2.856061,1.931348,1.205405
2.942950,2.160873,1.113302
2.948422,2.061774,0.973876
2.952835,1.851958,1.048624
3.009703,2.084837,0.948738
3.101455,2.002942,1.095835
3.697951,1.956927,1.040667
3.604683,1.957069,1.027884
2.958361,2.085197,1.006609
3.168018,1.572757,0.917158
2.712707,2.040833,0.974115
3.031706,1.899477,1.104439
3.048697,2.185600,0.949026
3.156578,1.770043,1.050580
2.594390,2.143773,1.156963
3.235150,1.697812,1.030517
2.726279,1.829063,1.047169
3.292447,1.965259,1.154615
2.690481,1.891004,1.299806
2.932982,1.757234,1.008261
3.196215,2.623868,1.103421
2.675859,2.039355,0.964277
3.446494,2.526145,1.533385
1.970854,2.118286,2.985924
3.253795,2.114914,1.211234
3.026135,2.367059,1.023226
3.039454,1.855598,1.022842
2.474900,2.070206,1.183322
2.985707,2.136717,1.058397
2.595357,1.995815,1.083172
3.210308,1.874491,0.974193
3.201248,1.709985,1.014733
2.680629,1.366390,1.477443
3.154608,1.932438,0.947013
3.180996,1.816386,1.001090
2.943146,1.978961,1.017354
2.873703,1.565319,1.016610
3.209664,1.476500,1.010526
2.945305,2.314675,1.061969
2.850982,2.156910,1.166788
3.026324,2.719754,1.010719
2.714273,1.738330,0.989350
3.044993,2.222962,0.997809
3.079267,1.512208,1.011563
3.290864,1.732855,1.003381
3.112790,2.167847,1.118457
2.830183,2.129883,0.981167
2.981585,2.368016,1.031236
2.705689,2.152075,0.943287
3.014508,2.152137,0.987220
3.184913,1.552016,0.961223
3.304497,1.861864,1.012699
3.125333,2.375130,1.106541
2.961549,2.336707,1.081148
2.667657,2.037738,0.986127
3.021773,1.443057,1.150071
2.714227,2.047988,0.971538
2.660390,2.182771,1.067816
2.839509,1.419422,1.197578
3.287869,1.812308,1.000754
2.948748,1.998987,1.054479
3.257026,2.080368,1.151543
2.864250,1.739128,1.009990
3.180781,1.973339,0.995832
3.012668,2.679381,1.067534
2.818246,1.736221,1.008209
2.777451,1.655791,0.987607
3.531608,2.111050,0.985829
3.239092,2.681639,0.980354
2.471716,1.286341,2.216040
2.467157,1.764808,1.409746
3.440621,1.397848,1.531063
3.195108,1.930989,0.998169
3.582686,2.262762,1.198648
2.769388,2.153072,1.040835
3.097422,1.557816,0.967875
3.294672,1.771077,1.002522
3.410238,2.103141,1.095071
3.014322,2.215373,1.025619
2.736540,1.544553,1.028839
2.773701,2.359659,1.524676
2.618229,2.144239,1.092971
3.017546,2.167531,0.906996
